1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
70	-19.36761577231	2.71157565759	-14.13502130501	0.45076836902	19.13626194071	-33.95191448782	5.80028448480	81.81595608995	-0.98910319940	1.98218678859
71	-8.52579116568	6.74560462399	-9.59649051452	-0.55425604857	10.73983051083	-6.16746661177	1.28165482496	68.28792765690	-3.10960536215	-1.73739861302
72	-7.84864349766	10.91197776618	-6.31871787768	-1.13040369543	14.72410535503	13.73997767695	5.98138778762	32.92997372051	-7.29090506830	2.21005868262
73	-28.70712914776	8.44519001141	-5.62813668394	-2.66281707606	18.08247914615	33.69916607820	10.10397841511	5.76744691689	-8.72281602763	12.85834213775
74	-29.19944228110	5.80227447512	-6.60529885038	-5.36543723168	11.13885521055	50.20345852042	9.57260844859	-15.24253820242	-14.71116932690	10.05223430259
75	-24.86141829013	6.69684604246	-14.35294270190	-7.26304247621	-3.00711267777	11.34582947864	15.40374051097	-16.06048859613	-22.71952318587	-8.05014583784
76	-22.01650237058	4.05393023343	-17.17795653618	-5.25896456664	-9.36563308950	-19.12531699391	16.64957264615	-18.31731546083	-22.14636014947	-22.39114859778
77	-43.61905620499	2.97427510986	-20.96819204942	-3.53748683087	-11.65330807728	-22.19412428134	14.00168213405	-25.93162068689	-16.09531669987	-23.00013364208
78	-47.70358117594	2.64888605277	-26.95555144453	-5.63410720043	-12.29015516817	-29.19347231011	9.66913061649	-29.27506845955	-10.51494305679	-17.87550378706
79	-38.03146884697	7.39041222169	-39.42083994455	-5.46394938990	-22.28268539692	-9.12681570317	4.15443265473	-42.25082875464	-6.11771303508	-21.07964023578
80	-26.80554283157	10.02138727051	-39.31536172917	-2.31951674227	-35.51318409196	15.87938529330	-3.62306323371	-51.83438215003	-2.32847251700	-28.39144293002
81	-6.10751324365	4.34051147887	-37.94713427882	0.54530037612	-40.67462985903	19.17506893410	-3.41807813770	-27.76355079561	1.81103411927	-2.80710283032
82	38.18420933262	2.65585156441	-37.11127288116	1.69560554314	-34.25441701964	16.69733568702	-7.43917080322	9.53380036420	4.28777237119	25.96644769963
83	67.31748007132	4.46688568369	-20.25372878975	5.52265901407	-17.19984861178	16.33711907169	-15.86047929419	7.98248125720	10.50598810032	18.16108921910
84	64.22628321070	-1.49858095394	-4.53853106324	8.35762389099	-6.91377189869	17.48145406316	-18.77604532538	-7.02820561603	10.94979085541	2.86581218174
85	96.81793457350	-0.57017719856	-7.60833307308	6.17045159726	9.12582070801	22.70360108124	-17.29736577485	-22.43592556215	8.41533797449	3.38026532122
86	98.46279249941	1.40305391758	-0.98114262440	4.54052105357	25.25994440126	19.58503967162	-16.55305047826	-41.44581220705	11.50802678235	9.88904200371
87	67.19384319421	-0.34230533863	14.41065678541	8.82033319069	32.49711591222	12.47623344681	-7.86605754953	-57.67646134121	11.58763294146	4.35046197601
88	60.54973680494	5.42713184134	20.73236073958	10.02138727051	28.49890895372	21.30253660849	-4.77734872232	-69.52181766812	11.65828305310	-5.74157486063
