1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
12210	-20.44151885284	-4.65495449816	-6.34359439328	-16.91625207908	3.05189100589	-43.25784241249	8.87406674804	26.98739347178	-21.19009342697	89.98848851493
12211	-27.05934951456	4.25991032460	-8.77057961400	-12.45633245254	-3.71361488513	-17.25855769045	10.06915031137	39.57656977970	-13.96983901581	94.16282489144
12212	-30.02432600186	11.37269653006	-12.20656902840	-8.99347598671	2.93347730789	3.92457049762	5.14751638029	32.00256403976	-10.97765290200	46.99733099038
12213	-34.25732345288	-2.67077785562	-12.78271595929	-8.90192934013	-10.76072650027	17.63270532907	3.31160519992	8.69843646412	-12.83446007181	-20.61394540508
12214	-42.74029655092	-10.78560356137	-9.66614563100	6.71873757256	-21.30253660849	20.80101976989	-1.63590106018	-5.18035340269	-0.28658121136	-80.13526961012
12215	-35.01171307550	-10.37065784803	-0.52141861703	32.54090006343	-14.51613500078	11.71400714628	-0.50151714544	-14.23054847775	19.23178802244	-102.58114730592
12216	-43.53960496837	-11.91202645789	0.29951717130	38.91932310595	-10.06318034039	-5.86894460610	5.22115147741	-21.46373891704	27.70086173628	-99.20188188938
12217	-70.30445991657	-15.64156290214	-1.89860051245	21.92843875257	-9.72783969516	-36.75204907899	11.84635241307	-29.11635363891	29.44920570523	-76.51320791760
12218	-95.35379046218	-18.51732694477	-6.27592981263	-0.21095561249	-2.93248203997	-37.57398054436	11.63440098716	-35.23157864058	33.49019963778	-50.38157574676
12219	-96.71284039134	-17.63967138622	-11.25826335822	-15.98187852319	12.09910082270	-38.37004213548	6.79635319585	-36.92121571286	22.25084336968	-53.91806785521
12220	-85.31375685138	-2.14637394625	-14.74002636866	-32.12993433074	5.93660973225	-37.55209065076	-2.22597983261	-31.10252109003	3.77033424622	-35.09624838829
12221	-85.22283698630	-7.19736788589	-17.45956307856	-40.71841401025	-15.28234128197	-38.60686844048	-9.87909096107	-24.64598438115	-7.02223509955	-2.60211773431
12222	-58.20322836409	-25.83410243283	-27.77847572306	-28.56160019505	-23.41905933608	-32.85932251787	-10.90103172838	-22.39761606635	-4.28080685954	17.10631142938
12223	-26.62220188063	-24.53851617545	-37.54313569429	-7.22622492765	-22.64290201225	-10.73485444401	-5.57042260044	-14.34498164959	-8.14368302025	15.55499177688
12224	-9.51057180934	-16.31622308225	-29.17257522967	14.00665710987	-9.53280536903	-2.93745756129	5.22811698906	-3.98875286794	-17.57001626975	-8.62629385974
12225	-2.67570646379	1.57918197184	-14.39374077662	25.53060490584	-11.42046066193	-6.43812657085	4.08378227034	-8.26557920133	-17.17795653618	-1.50554646559
12226	37.29234454489	24.52458624316	6.03014636915	18.09143410263	-23.41905933608	-1.08463030395	-5.97939779730	-11.50155931379	-17.40184790405	24.57832034601
12227	70.08956714531	25.15546336306	9.95670712985	2.67674809936	-32.76877141196	6.93168344814	-4.37036351579	-3.23896482520	-23.96933530171	27.49587527652
12228	102.80455863227	33.86932334322	16.44657726772	-12.00854862578	-35.61866230733	14.64350420076	-1.85481731586	0.74531015538	-30.45621936308	12.00854862578
12229	151.04906369210	41.37615818158	26.23909819453	-19.16611397762	-35.99181385978	25.07983718460	3.76137847149	0.34529056277	-23.05187775461	-2.23195021272
12230	154.21726794157	32.39561767750	22.73444811332	-11.91302254405	-10.65922935656	40.04375492113	11.43837166588	-4.59624541949	-13.20860771043	-10.64927831392
12231	125.38786785304	23.24989706622	14.13601630018	-2.71356592067	1.90556602409	51.65228494304	4.26588084108	-7.91481613106	-11.06422402726	-6.04606738278
12232	59.97038341485	17.65161241919	7.11378174613	9.87411598525	8.44817554240	41.22988080048	-8.55564320260	-2.97377761228	-3.67779233173	-3.60216669877
12233	19.47138329424	14.44846987464	-0.73237419543	11.46921869796	8.67107191511	24.36935390559	-14.30716965137	-1.56624594371	2.20110290789	-4.92760499307
12234	2.95033112948	13.25139577548	-1.03487659088	8.11383098333	11.54484487642	18.64967002956	-12.80659802522	-11.52096281048	4.57136835840	-21.58414205987
12235	-6.67013445903	7.53569297112	1.94437397211	8.56459925007	16.84261698195	24.63603442951	-6.63017591148	-15.86595176759	8.33871734637	-41.64184371034
12236	-27.65754453456	-1.56724107525	5.99830434191	17.11725746718	13.66435149849	36.39979460698	-3.80416653654	-4.76988571309	16.66151367912	-26.96450640101
12237	-52.65572447353	-6.36349593306	3.94148677916	18.49443987400	10.26020465684	38.53522442469	-3.38822582803	11.22691882855	22.67374904433	-0.89954661134
12238	-56.32553720588	-5.47688541803	-0.50151714544	4.56340785158	-3.66187104535	21.65081328185	-3.33648198826	21.08113272852	19.81291102015	20.40597614183
12239	-67.36376480248	-8.76261856169	-4.07681675869	-1.66674836501	-18.92829049545	-13.38573103261	6.19831364385	25.90972861129	17.26552374760	29.06510702397
12240	-100.56773968019	-14.30020359422	-2.54838363146	6.98541700549	-12.65634175448	-71.46818094868	19.02182876886	31.35676199240	26.90480232717	27.79837780834
12241	-129.56921283584	-24.70966843563	0.65973382072	13.41856805501	-5.15945686775	-85.56439089629	17.00680427599	34.10664714580	31.35178701659	19.40990743078
12242	-104.70765271525	-23.41010219760	3.64495476382	11.44235164653	-2.23891572437	-68.69789621242	12.98272635223	37.38392337607	26.58737268589	-0.86173379486
12243	-78.61512647275	-11.42543563775	14.45543484078	13.12104159001	4.94750653285	-51.44530849295	8.50688462107	41.89508743554	13.04541541156	0.69754663720
12244	-56.52096211124	-7.94765315346	14.02158312833	7.92974214951	8.41931850065	-33.27526322637	3.31061020475	41.39158060661	-0.28956643550	10.55574113151
12245	2.57904437470	-9.11686520603	9.36861916600	-4.40021582546	3.48673825901	-19.70245782896	0.84680770822	43.04489599141	-8.34568285802	15.96098144274
12246	61.14182002349	-17.29139471286	12.80261804457	-5.12960483084	-7.72077680010	-9.84326895317	-0.26468959602	34.00913107374	-9.21637181392	33.44940047205
12247	103.36859869766	-14.51016393880	14.65146525307	-7.18045187711	-24.00814229510	1.42295532098	-1.95531973716	12.07770624468	-15.40573050130	44.44098330634
12248	149.06774902441	4.39822556238	1.33240366957	-7.86008703304	-19.21885308531	11.07517006506	-2.50559556642	-6.75555512113	-13.53101232753	59.00687461133
12249	156.20991158928	5.63709218592	-14.67037125218	-7.89292460095	-17.30930680781	15.59678484676	-0.83088649003	-22.76629014057	-12.88023312235	72.10801520706
12250	125.88900502243	4.51166401181	-26.88689023222	4.56042259334	-7.90287509809	18.15810423361	-2.84193038856	-33.14192296441	-8.98850046539	73.14189373433
12251	86.71854164597	29.61936297026	-25.73160920295	9.72983077649	-2.32648225392	10.82441164576	-4.50569349533	-33.40412601010	-7.17846134128	38.52726446338
12252	22.15251559104	51.53685677603	-8.39842196571	11.02243095737	11.04730801847	10.02238226567	3.88377242290	-27.65110761409	-11.87023338800	25.65499021133
12253	-8.67225347187	43.61109187966	1.49957608548	10.90003673322	8.88401779068	19.30840919606	-5.77540742370	-30.23282549279	-28.08595541271	38.26257392978
12254	-26.06551954263	16.29930707347	-19.04372084447	4.42310235073	0.58908364090	24.71365059830	-21.06571030349	-37.69090120412	-27.62722554815	49.30092371877
12255	-16.27480313556	3.75540795501	-41.22590081983	-3.25687610190	-3.29667918146	22.96828943283	-18.95416255171	-28.09441287160	-14.67236124251	-3.02402895930
12256	0.15159326140	5.63709218592	-40.73234394254	-7.10383070349	-7.58544654781	13.51708130424	-9.36762307983	-10.82192415785	-0.52241368038	-52.68616783432
12257	31.40421409728	14.12805633887	-13.41757305985	-3.58923067064	-5.35548673454	-3.30762494651	1.97323115024	10.16666747443	12.78072596896	-41.32341907389
12258	54.71916551834	18.18795627052	10.08407632983	10.55872720800	6.11970302540	-16.89237110414	3.66784156184	22.36527654152	19.91739424036	-52.85533010418
12259	49.37493303009	2.63495502947	19.29845924442	22.96928661000	9.71788974352	-15.36393743141	-6.15851110980	40.10893146837	19.96913835288	-79.17502945299
12260	23.34417940399	-5.29478712004	10.43832297417	30.83932304918	12.09512084205	0.19901473295	-10.96272688354	66.03856216493	24.15441749419	-39.18798925618
12261	-1.30603425210	-16.11521769415	-7.19736788589	37.08440364773	17.77798662400	11.13089415824	-1.99512268034	67.54510267105	25.20820028874	-8.47504259382
12262	-18.23077597467	-13.90814495165	-8.32080579692	28.31780674189	14.24248951071	19.84973020522	-1.58614748349	45.76940658613	9.14273671679	-26.27193521694
12263	-26.10920986755	-13.34294296756	-5.37339773849	45.72861178442	22.87574833659	23.22104002447	-10.01044123270	14.33751918586	-2.93745756129	-28.04913622764
12264	-21.53584988232	-6.91675688418	-2.42996993346	62.95632026079	23.04988558227	32.65632823044	-14.07432223602	-15.88784384320	0.44081763323	-32.56179496187
12265	-27.46089334129	-1.70257105479	-0.95427564117	48.36953405737	13.07924852013	51.69407910393	-21.38811273858	-44.40168099738	8.41732796482	-48.68099372767
12266	-38.72466190301	-6.54758476688	-3.58823567548	14.99775084510	1.77819668774	70.49898147106	-20.64280244683	-72.40952056172	15.77589815926	-32.91604160621
12267	-41.94297812381	-12.51902151186	-7.08094417822	-34.72309683583	-26.50080156063	63.62102939827	4.47683645358	-89.14069153932	13.09616452891	-2.50659056158
12268	-44.68215180515	-15.54504073424	-6.24309224473	-60.15917065511	-47.67696505531	40.61890576586	14.43155386585	-95.19123094531	10.51792913329	-11.59459790761
12269	-37.12343102382	-10.27911065595	-3.26782186695	-36.38884966018	-43.73945934781	-7.57251051968	14.25542553884	-59.75815269205	9.81441191142	-9.75371175142
12270	-24.40453876746	-8.70987999950	-1.95531973716	-42.09161643641	-39.40392066275	-49.28599879131	11.23239130195	-15.27040024901	6.51275720864	7.42424478476
12271	-12.88483606598	-16.48240036662	-9.63828358441	-43.09465011361	-14.71813429305	-57.65456708360	10.38657886165	5.05845722162	2.61704375277	12.85336716193
12272	-10.26645501571	-17.67350340379	-21.70355238954	-29.65916495881	-1.07268940736	-32.75583429282	9.95173215403	6.98939753164	-2.95437384283	-2.30757598205
12273	-11.88271883170	-5.04303316008	-19.20392597585	-23.55140460288	3.75739821809	-14.91018363368	7.65410666912	6.47991964073	-10.08208633950	-10.84431264004
12274	-25.74084563831	12.25731705476	-6.27891479813	-20.02187746057	7.80436293986	-7.29389005379	8.98252994891	1.44086673406	-12.41951435847	4.98830406206
12275	-48.59218604530	-1.75531002610	-12.66131782130	-20.69952153517	5.10472776974	15.79380916321	2.20508329767	-3.87531441851	-9.91590905513	24.24895076276
12276	-45.95557978208	-7.16751584898	-7.07397866657	-15.88933633594	2.95437384283	48.77652199141	-14.78480442403	-2.87874820987	-9.08701262361	29.43129361028
12277	-15.07642310525	-2.88173346812	-2.03393062836	-8.42130849097	-3.54644260559	35.54801110469	-11.64037204915	0.68361561390	-1.15229536191	36.02166589670
12278	-11.77270095090	-3.77630448995	-3.40414711441	-4.63505295838	-5.51469850726	14.02257812349	-3.61709271723	-4.74053117376	4.25991032460	35.01365724369
12279	-32.39342694253	-2.53544760333	4.54649157005	-5.14751638029	-4.27483661581	11.47120977929	1.55430504712	-8.23473216925	7.16950583930	37.74612779971
12280	-59.61239026460	-7.86207702337	6.66102294356	-3.56634414537	-0.49554669715	-14.36488373487	11.82844031812	5.27488558026	12.05332777216	40.56218667751
12281	-75.76823583692	-11.01447099607	-4.00218639365	0.64480773407	1.97820639881	-66.99034922719	17.47747408251	28.83474818753	19.01486380272	21.09854732589
12282	-82.19758037534	-2.74142796726	-10.56967215480	-2.61007824113	-4.41514184392	-73.29713043592	10.47215499174	35.49029702119	27.06202465507	0.51445310539
12283	-75.63301250297	-2.44191069368	-8.96859892561	0.85974366816	-3.67779233173	-62.41897923229	-1.24384214486	25.94306313128	33.72006097663	-27.11774874825
12284	-31.00198730238	0.75426586191	-9.58056950090	7.32573262654	8.69694397137	-65.34051632546	-4.99228458822	18.52230192059	33.91907528341	-53.00259811643
12285	34.09716414365	8.12278648531	-9.87113099976	3.21309276894	20.16516767417	-38.77404072001	-5.97541727114	15.16044455540	23.90664406038	-43.06977523452
12286	111.24976337222	21.05476317468	-4.71664910782	2.86183192834	23.75638888063	-17.91331578529	-5.70475731206	9.42732824466	11.42245065226	-33.26730326507
12287	151.12005746983	22.25581834549	-1.71749720962	5.66992975383	22.17820217671	-8.75863858103	-1.51450210394	-0.07313791491	-6.19333866803	-33.96186443946
12288	125.81342903013	3.32852148145	5.79431396831	1.73839374456	11.09308106901	-0.85974366816	0.56122156021	-4.58679187444	-1.44086673406	-9.67908165913
12289	98.05079467744	-1.04781255082	-0.57017719856	4.47783144874	8.16059902904	18.78500028185	-6.69684604246	-1.60157113590	-2.30260046073	3.66983182492
12290	58.29315759803	0.02189162173	-5.41121082772	25.13158129713	12.80958301071	28.89494975895	-4.56340785158	6.08835849574	-23.13048673655	-0.36121174687
12291	52.68565288069	-0.99905396929	-6.28488531461	30.47214146771	11.28214542415	32.04137321516	5.55151605582	18.98749925371	-28.37154084474	3.43598941440
12292	75.33024594831	3.18622599027	-5.40723030156	26.75952212325	16.35403617148	28.53871312428	3.22503380191	27.54761938904	-18.26557243931	17.13516847113
12293	82.50799268232	3.15637368060	-8.38250040658	17.46652804471	18.83375940889	14.08427327866	-9.03626405176	21.67071536713	-14.42259781838	18.51035979662
12294	51.70931387637	-3.74844244336	-9.56763347277	-8.26110172309	1.93641332892	3.69172335502	-11.23239130195	20.19352721834	-2.01999960507	18.39791661510
12295	7.08218792217	-8.62430332391	-10.05024431226	-18.88550352141	-11.13985020571	-10.40448986560	-8.66709193446	13.59220889411	11.63838205882	17.15108948475
12296	-27.57218442315	-14.30517966104	-9.71589975319	-9.49797835630	-16.67245971693	-5.82914152655	-3.26185162322	-3.62356073129	16.09830168536	6.67893449301
12297	-86.33258825881	-21.53041013902	-6.55256028820	-2.47375326642	-19.37209325055	17.16104052739	0.78809835680	-22.90609787109	8.73475651510	-4.87785141637
12298	-135.80439366891	-3.00114216128	1.16921150707	0.40798020169	-12.03243069172	34.45343132642	-0.63585209572	-35.81419413103	-5.46593992573	-9.88506202305
12299	-147.89896137219	10.31891373551	4.22607776153	-4.22209750812	-14.60171113088	23.23695994708	-1.90357589739	-36.67592758496	-1.36623609627	1.00303429089
12300	-126.31970700787	5.62515169845	-6.36150594273	-0.63983234913	-14.27930760478	-9.10691416339	2.76232450220	-8.78550563246	3.24095508828	10.00049019006
12301	-90.41376166711	-6.58042233478	-23.62503860900	1.34036417638	-16.98491220038	-33.01256486511	3.73451142007	18.66758212452	-6.15652057397	-15.16591811980
12302	-16.59165672701	-11.46523871730	-28.93972672332	5.90675714983	-11.30702248525	-34.11709677703	-3.36036378145	18.60141058212	7.18940737908	-15.22761218396
12303	44.38499737233	-8.68400794324	-21.31845871311	11.11994812043	-5.04004817459	-39.74921453263	0.76421656362	31.78862262353	20.22288175767	1.21199970849
12304	84.94070348924	-11.93789851415	-14.91217362401	7.54862899925	-9.07407659548	-53.55486407239	14.81863753260	66.97044932392	18.39493162961	14.77186839590
12305	79.92316980774	-14.64549419109	-3.15637368060	8.31583082110	-5.78933844699	-47.19236313449	17.78395659499	77.29085773417	13.51807629940	12.77475599798
12306	2.15296633471	-9.98755416193	10.37165284319	4.54151632148	-8.27702273671	-15.98685349901	7.62524962737	59.67208124639	12.04039174403	2.90860024679
12307	-57.11809885787	-17.68444944160	10.95775081672	-2.76929001385	-10.55673612667	4.42011736524	2.84292538372	30.41442738420	9.13179122449	3.73749667831
12308	-56.54276036055	-23.32950322533	-1.44882724087	-4.95049151834	-11.37667760172	6.48390016689	4.31563441778	2.88969397493	1.70157592325	8.35961388131
12309	-33.04013015876	-13.00959340366	-6.25801826318	-6.19234367287	-10.32388980233	21.95132582335	3.65291554338	-20.67116199100	-1.47768441900	16.23462693281
12310	-23.06021083910	2.61405849453	4.93357550955	-10.29204668408	-9.64126856990	31.58761832642	4.78232424364	-38.91832811078	2.05880741671	29.61737297993
12311	21.55597016829	8.06009688048	5.03109267261	-13.30612487349	-14.12805633887	14.63355315812	3.24095508828	-61.98513079284	1.26075829002	20.13929561790
12312	69.89284176381	8.13472751828	-8.06507185630	7.31777157422	-2.52151658004	3.22602879707	1.16722138036	-81.06566864037	-5.81819603425	-12.31204615277
12313	63.71797160250	7.24513147226	-6.41922002623	22.43891054765	3.10363484566	10.00646125205	4.28777237119	-80.73878654504	-19.51140566550	-33.89320540915
12314	61.65701804559	16.64260768001	3.89869871411	25.20820028874	0.66271907896	28.59045723680	7.00332855494	-59.43127059672	-27.69588457846	-29.42432864413
12315	56.95553061298	35.77588463523	-7.92675661852	11.11696313494	-3.23100431839	43.74343932847	6.17443212342	-47.26699649979	-22.43990554281	-20.15820270802
12316	71.87334908893	31.48313510621	-17.44065598844	6.01721034102	-3.06880728743	56.53809522972	2.82501410702	-44.71164381092	-16.03859761153	-22.09461603694
12317	107.95970712732	32.11799220677	-1.20503419684	9.43528820597	-5.66296424218	65.38828045733	3.08970382237	-25.75001879548	-7.72575177592	-25.34751270369
12318	110.74299662493	32.81056339084	8.86113126541	13.81759275473	0.36917232186	43.21206827095	1.54236415052	-13.51011524709	-4.84302331264	-20.28457582183
12319	80.93391033344	21.32741366959	7.57450105551	12.24338603146	5.35946671519	-17.04362237006	-9.51588936025	-22.79614217748	-8.38946591823	-16.34806510950
12320	52.28151464771	12.75485391270	8.84819523728	8.23025414551	5.85600857797	-57.02170215537	-17.71032149786	-22.40607352524	-1.80406860763	-10.73983051083
12321	30.83677446508	7.09388020635	11.76575125880	-2.03094537012	-10.57763320712	-61.80601420733	-23.09864470930	-10.85028370202	17.24363167199	6.03711188080
12322	11.22657625346	-3.17030470389	6.78640269871	-24.54448614643	-45.33953812734	-57.08737620019	-16.37095218027	-3.35936878628	28.35064376430	23.08172979152
12323	-0.38114431206	-4.35245223909	0.63187177413	-23.45388634881	-46.43411572361	-44.86190117267	-8.34070733670	4.90471792230	29.96465247612	31.44930308864
12324	-9.00059696635	-2.09363497494	-2.68470887892	-1.02094556759	-17.47647908735	-28.11282246413	-2.71655117891	9.97262814347	21.84982758863	26.16446701124
12325	-16.04105455134	1.76526065961	-7.42225479443	10.10795839576	-6.33165390581	-18.09840015977	2.29264969085	14.93257320687	16.91426208875	19.35617332793
12326	-24.85936502160	11.44334773270	-5.01915163965	19.76614406545	-1.62694542183	-12.80858801555	-0.18707385340	14.57384908429	12.58171166219	6.15950610496
12327	-39.71911156491	12.67624383976	-2.81506333714	22.89167044122	13.64445050422	-4.02208766068	-3.03198946611	10.81545559829	13.11706160936	-6.10477700695
12328	-47.03193762041	6.64211694445	-2.25284674766	15.42165151492	17.18392759816	2.46778274994	-2.25483687437	7.14960429953	11.74684416868	-5.24602853851
12329	-50.93433920030	-7.71281629329	-7.42026425860	10.04228325995	14.47732691639	3.27976289992	2.06776305506	7.89640708402	3.71261988996	2.26876803404
12330	-58.10390777230	-16.10427274735	-13.35985897634	10.34578078693	5.82615654106	13.49319923831	-3.06184177578	20.34328708251	6.17244213309	22.08167891781
12331	-60.09557824492	-15.55399678172	-13.30015490251	27.23815189108	-0.03283743153	32.39760766782	-3.61908298031	59.00538211858	5.56146655296	23.67976770701
12332	-44.22887913995	-6.14756507199	-10.57265823130	31.96674203187	3.66485630360	49.42730119659	-5.19726995698	75.10020132087	-9.50295333212	4.72460961463
12333	-27.99488935316	1.84785180421	-13.55688329279	22.74141307947	10.90600779520	58.41679447514	-3.67381207832	76.12562238925	-23.30263617390	-9.67510167847
12334	-16.91063995723	1.83690603916	-16.66051868396	9.68405663495	7.61231359923	55.72611371598	-0.59704421589	62.26424875631	-23.30263617390	-15.11317901211
12335	-8.69375660474	-1.80307347609	-20.18904974010	-23.15337380732	-17.73818354445	28.29989464694	-1.61400953007	28.71086037963	-16.80679388305	-27.08988670166
12336	-27.54943918283	-5.87292458676	-18.61882299749	-37.75409212504	-25.60722607946	-1.28563521474	-3.15736867576	-3.27677764168	-6.49982118051	-30.30596418334
12337	-36.06509219878	-6.56848130182	-13.90913994681	-27.25904897152	-20.26069593790	-5.15647188226	-3.83103358796	-26.29084230706	-0.12139899034	-3.68475784337
12338	-33.84248683989	-3.55738837065	-16.59185856265	-16.76500081316	-28.87206268818	-22.36129656087	3.91163474224	-43.03196105429	3.64893528997	2.64092554596
12339	-32.11757326144	0.84382244998	-19.17208394861	-7.03517112768	-17.81977969389	-24.43901011306	6.73167360070	-49.85517966505	12.22945500817	-7.58246156232
12340	-31.47278148329	4.69973309904	-19.68753290150	-4.92859998823	-13.07029247265	-22.59613287554	8.28896376968	-42.81354215981	20.12735567594	22.79614217748
12341	-1.92192262085	11.00053997277	-8.23721965715	-3.81710256467	-10.55872720800	-30.25223008049	8.01929880576	-31.44681560073	15.82565119045	59.40689321521
12342	61.39969833143	20.43383818842	-1.79610796444	-8.74968253356	-5.58335862857	-39.36312586104	4.21314200615	-31.32093998451	7.79142691173	74.94794960478
12343	58.76424853189	11.89511044910	-0.13533002216	-14.35294270190	-7.20234340721	-38.88150892572	-0.70550721220	-20.31890751899	3.62803848228	81.40299818493
12344	23.42816921504	-5.96347678367	1.72645284797	-5.07786071831	-6.66997899103	-31.12988563904	-4.19523072945	37.62622215447	3.23100431839	63.65287360752
12345	29.33743021784	-8.62330832874	0.39106395425	5.60325962285	-1.35529033121	-31.61150039236	-5.64704322856	78.79341389563	2.62301426926	10.39652990429
12346	29.37863305484	-2.84093539340	-1.94437397211	17.53717815634	3.12353638544	-4.27483661581	-6.55853080468	66.67839205930	9.46912131455	-62.00304070579
12347	20.49946641109	-8.26209671825	-7.14462877821	19.82385814895	2.20906355108	30.58259465890	-6.60629384554	40.34824526128	11.17268722812	-84.01108125346
12348	21.31565919821	-11.30702248525	-7.12771276942	1.99014729540	-4.78331923880	37.93817932235	-6.32966336998	17.15108948475	1.41797993604	-48.84518102171
12349	22.48841592105	-6.44111210184	-6.60330886005	-3.83202858313	-5.47091490155	56.78089586972	-2.89964474482	-8.03223483390	-8.16258956486	-16.24955295127
12350	29.20093477384	0.88661065140	-6.00924983421	5.43907287431	7.99143675918	59.42579812332	0.21991128494	-26.83265863179	-7.58843207880	5.52365400924
12351	23.46175466583	10.97964289233	-1.91352666728	14.77982944821	9.34672709039	34.01559854231	-2.47872851499	-40.64875998478	-5.42116132486	30.32984624927
12352	14.46510658653	7.67798818955	0.97019685935	30.29501705453	14.18378043204	2.65883682266	-6.85705281034	-47.54163698503	-0.75327079856	28.41532281395
12353	1.10232392546	4.29175262459	-4.29473788284	41.94931903597	15.05347493828	-22.59613287554	-1.39509327439	-49.86015464087	5.82516154589	-49.71089663830
12354	-20.03412942952	-2.54539837322	-10.57564321679	28.00236927294	11.87918943548	-48.40237326178	13.46832217721	-41.03484865637	9.64624463672	-90.70295613862
12355	-46.12032566990	-3.54047208911	-8.46409655602	18.19094234702	8.22428417453	-60.43480613551	17.66454735632	-31.45477556204	18.20785835580	-66.14155289240
12356	-70.88360819800	-6.01920087685	-7.72973230207	5.18532892401	-6.68490500949	-54.84846252145	4.78033370781	-22.60359533927	18.31930545115	-42.92747783408
12357	-91.60276343160	-10.58360317810	-9.55967242046	-9.32881608644	-11.74983024518	-40.19301728772	-10.83535768357	-4.21164924065	13.76982971387	-28.68299833304
12358	-137.05953642770	-24.07381633991	-10.61644129151	-13.02153443662	-1.48564492581	-9.62435256111	-17.73917853961	-1.33140853803	12.32796825740	-14.53006602408
12359	-161.69017039004	-39.52930314541	-17.03466632258	-24.01709725157	-10.17562352191	31.80454472815	-20.95824209779	-10.48409602471	12.44538641473	-10.39453991396
12360	-141.66033296816	-46.35351675134	-28.86509772203	-24.70369846465	-13.33000693943	54.24743743846	-23.31656610620	-16.27990248577	12.29513014399	1.82297501587
12361	-113.50292119225	-45.29873896162	-39.33824661794	-18.50040984498	-10.47215499174	50.10196028570	-16.31025311127	-22.71554102321	4.58231439620	5.82715153622
12362	-98.93123447684	-32.89613952093	-49.36759712276	-5.01517111349	-3.97830460047	24.37333388624	-0.45275852982	-19.46861650945	-4.57932886521	9.13875673614
12363	-7.55641821851	7.12771276942	-41.42392231345	0.43683734573	-3.16134892917	-24.90868492442	20.80400475538	-7.15109679227	1.71650207808	12.72500187578
12364	86.63133119268	52.13788185902	-5.11766379787	-2.34936905194	-1.79710309598	-43.58422701024	31.52194428161	0.19005907755	13.62852949060	17.12919850015
12365	25.70486652592	45.35645304513	38.04664252322	-2.60211773431	-1.98318178375	-41.17614669763	26.80230909729	6.09184097882	14.87734661127	18.82281446209
12366	44.16589332768	8.68400794324	26.94659430605	-1.04383229742	-9.72684469999	-34.12704672866	5.34056017058	11.22144526415	10.95874690289	27.20929484932
12367	86.84715786291	-8.56857923073	5.72366385668	3.84695487434	-1.84984193092	-20.59006552115	-7.98049072137	4.83655584407	-0.04676846335	35.12510543004
12368	121.55154180725	15.23059716945	16.62469558506	3.10761509907	1.66376324314	-29.86614140890	-1.43987160252	-7.47399836145	-13.79769176046	28.10187533533
12369	178.31856447685	37.06549873962	7.16552531315	3.46882670956	4.72958513595	-38.57502423123	4.89476742516	-6.33861941746	-13.62653840926	16.56001653541
12370	199.64941044335	17.66653843765	-5.84506254017	3.53549684054	5.29478712004	-21.93938369937	6.97049098703	6.58191482753	-7.29687503928	10.86520972048
12371	171.84043026330	3.57131939394	-6.67097398620	3.72257065985	5.28881660356	6.88789984242	9.32881608644	20.95575460988	-7.83620496711	5.47489542771
12372	122.61615172023	6.42917106887	8.51484567338	6.81824472595	7.44912130036	18.61782800232	7.48096387310	25.98883727282	-5.00522061635	-14.73803637833
12373	39.60623198201	-2.55236388487	24.52458624316	9.12980068866	9.94675608721	27.21725481063	6.34458993394	21.49209846121	7.06900314525	-17.96704988814
12374	-6.43641642291	-18.19492232767	6.24110225440	7.36752569642	22.55135372916	41.69159783253	2.21204880932	29.52333939094	7.25110198874	-18.42279367620
12375	-37.38420267295	-21.61897125461	-16.22169090468	0.13035465426	26.51871365559	35.47835707922	2.92551652833	43.74592681638	2.00009806529	-14.30716965137
12376	-28.84000246024	-14.98879479763	-20.43483318358	-4.85098436495	14.00367212438	16.50628243256	6.36349593306	57.81477439699	-3.95044255388	-23.37826017036
12377	-10.65804779980	-2.01502422012	-7.37449120807	-10.30697270254	-2.11055125648	-7.77948587877	7.83321998162	61.11195271253	-19.37607541321	-34.26038699063
12378	-9.74780396763	3.55440311240	-3.38424557463	-27.96754007820	-12.51504153120	-28.26407263904	6.21324020781	61.75576258756	-14.52011498144	-12.04735671018
12379	6.60200292890	5.52265901407	-6.64410693477	-33.57179578721	-9.55469744464	-21.80007346643	6.55355528336	57.29833263093	-2.17025573944	19.83778808125
12380	44.47332501318	14.85346454534	-7.63719066033	-18.56608388980	-1.82297501587	-15.97889353770	5.20025494247	46.13161537379	6.72769307454	16.90530713228
12381	54.89650595020	23.29168904510	-5.84705307600	-6.09283597398	7.80137740887	-14.99575976377	5.20523046379	28.67056089349	4.59126989817	9.32583000995
12382	56.41084931314	15.33309039933	-10.62141626733	-1.09657120054	1.21697509343	-9.15268775943	8.26607724441	8.66012642281	14.72510035020	26.71175799138
12383	31.33051681296	11.49210576873	-4.55644233994	11.95083454228	-0.89059090480	-17.83172072685	14.49523792034	-16.55056299035	19.10242992314	22.45483265227
12384	-7.63013186789	-1.80008821785	-8.89794881398	32.36079066476	-3.21309276894	-16.64758265583	17.17795653618	-30.66269831559	7.97153521940	-14.00765210504
12385	-26.85681999461	-4.53256054675	-9.89998804151	44.36237432440	-11.01347490990	-5.72167386635	10.14179041333	-41.38561063563	0.98611800935	-10.43832297417
12386	-35.12973783077	6.78938768420	4.49176247203	33.59070287733	-29.99749168053	-3.95044255388	-2.55733940619	-51.25475382707	2.59813748091	6.68788999498
