1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
6059	57.27544337816	2.59117196926	16.42667627344	-1.53639377042	-17.73221248246	-58.16802822817	5.21319097060	-40.58557342787	11.21497779559	-6.73167360070
6060	10.82988411916	-8.00934776312	17.30632182232	3.47181196780	0.38210828181	-44.42207839823	1.96825576529	-63.66133106641	16.93068059995	-8.86212626058
6061	-22.76927512606	-9.17159375854	14.07730722151	10.98959393497	31.54582634754	-18.93227265811	4.55544734477	-70.39499574843	26.41572292812	-10.50499310515
6062	-33.33596229537	-6.25901325835	4.06885625188	17.11228249136	59.36708904465	-8.64719039468	-0.90949731304	-61.42689486590	31.04331233177	4.59027490301
6063	-20.96744580305	-11.94287458097	-6.24707277088	19.12631198907	72.17468424704	-6.10975252827	-6.35056045043	-44.77781971733	31.85330385518	12.36777024595
6064	2.08567446813	-6.24309224473	-13.07924852013	10.85824366333	53.07723148173	-6.84212679189	-12.40657833034	-33.64244480785	32.95684077193	7.32175210038
6065	37.64861390966	5.20224493280	-11.07616506022	-4.72162462914	26.70578802040	0.65674863067	-12.26030313125	-14.17134190149	29.73678112759	8.24120018331
6066	78.17647325403	20.04575952650	7.01128906175	-10.82839162642	-1.94238384541	6.95357497824	-10.72888447303	48.45113238881	18.65315251264	15.93809546298
6067	90.13799963031	25.17834825183	22.80310932563	-12.06526880513	-15.80475520101	9.88705201338	-11.97571160338	81.23880652688	-3.00064466370	10.24726862871
6068	77.29235022692	16.50329635606	20.50150222356	-10.93784982244	-14.26836156697	17.53120818536	-16.46249937235	68.09189615361	-20.75922779101	3.52256081241
6069	35.47313335461	15.27239023933	12.84739609994	-1.90954641387	-2.77426553517	26.18635908685	-21.66872537680	63.57873773980	-10.21094803222	4.85695433593
6070	11.08934983715	15.95899145242	10.61544629635	5.36842221717	7.01825457339	24.21611374035	-17.51727716206	65.99079803306	-4.76441269419	-9.30294403018
6071	10.25945841046	20.71046866398	12.89416414564	5.92765368477	20.45274527853	17.42970995064	-12.67325776326	50.30744424305	-12.07671124951	-6.05701342058
6072	-24.36015020032	19.78405397840	17.72624251148	7.25408697423	35.22063369378	15.97093248538	-13.70813455870	7.17099833205	-10.24726862871	-0.87367469146
6073	-59.27156514493	12.84540610962	9.35667813303	7.60733807791	38.05758747002	12.44240142924	-13.35587899569	-33.92504743640	-17.59738081876	-3.89869871411
6074	-73.68147786597	5.83710203336	0.88263032981	-0.67565503890	17.21278463992	15.54106075359	-1.70655130819	-60.53082753281	-19.04919331787	-3.66386130843
6075	-88.17223830807	2.90661025646	-2.52549710620	-3.08572356896	4.37732902744	13.26831287527	3.76535872490	-79.96163422604	-3.84794986950	1.19408843179
6076	-77.13363104226	0.61495556078	0.04278816733	0.81795053009	0.58709344601	5.25796902598	0.61495556078	-90.96366232754	1.92198480805	10.61644129151
6077	-53.73671689460	-4.22906301977	4.49574272544	-7.93272713501	-18.96411468536	-0.47564522556	0.92939878463	-91.59255163913	9.22682035414	18.69046919529
6078	-32.32397366170	-6.63216590181	5.15050136578	-19.35716832309	-21.09456734524	1.23190124827	2.99318165447	-67.37942288427	5.09776225809	29.76663316451
6079	-10.25846341530	-7.88098356798	10.57365322646	-11.44633271819	3.88277742774	3.64395976865	9.73480575230	-31.03783985837	-3.16532945532	26.89485019353
6080	15.89082882869	-3.89869871411	28.07799326939	3.05089601073	10.84530763520	4.58330939136	-5.91272766632	-16.62768057055	2.02049710265	10.51792913329
6081	33.89619039464	-1.56226569030	36.79085825439	25.00719599164	8.64121987819	8.28498324352	-20.86968098220	-18.69494667352	11.54335238367	0.13433494176
6082	42.29137917157	6.88789984242	35.44452506165	39.27754754894	2.85685640702	10.94581087476	-23.42900928771	-15.82366120013	24.80171421630	-1.40902429769
6083	52.31624783414	8.36359440747	37.62074968107	36.83165742011	-4.52460003994	12.80659802522	-24.75245759169	-2.31255123062	18.77903031087	-10.68012534600
6084	55.89577784744	6.49385066403	32.74488934602	43.82304330557	-2.31056096754	11.15278623385	-20.19999468690	7.93869765149	5.89979163818	-9.32185002929
6085	18.38945915621	-4.91466896494	29.92982546339	60.17608557289	12.58967162349	13.24443080933	-19.45667656748	23.18322584423	4.36339800414	1.63192080677
6086	10.07462387577	-9.15368275460	23.98326523400	60.66765245986	28.53572813878	33.83250415815	-14.52807603375	41.02838118780	4.39573807447	9.22333787107
6087	48.90364135159	-4.58728937202	23.46383630045	49.64223324398	23.69668480680	48.79443190435	-2.94143781470	39.85519024558	0.15771917769	8.02427432708
6088	67.31275384429	4.00218639365	33.25436614593	20.90749298043	9.89799805118	49.25614893641	-2.81108308373	18.36756708060	-4.12657060814	9.44026427280
6089	72.62843695377	10.95178084574	32.42148973376	-25.12959130680	-13.28224389856	36.16694828263	-2.88571372152	-0.45275852982	-4.88531442560	1.65779272666
6090	63.73446757495	27.96853507337	27.54065442290	-54.98976056271	-44.24595116223	16.99386824786	-3.33449199794	-7.66355966867	-12.63046969821	-3.87282665785
6091	35.56094822383	32.55383500056	22.30159030503	-65.28280224196	-59.91637001511	-7.08890468503	-1.69660067468	-10.90152922596	-10.03979577204	-1.02990127412
6092	-13.47852196864	16.19482385326	7.63619511967	-67.69983751104	-42.98618691275	-40.13132322356	4.02905317233	3.28175289025	13.34742044580	9.08104210713
6093	-45.31242014512	5.19030444533	-7.78247140976	-43.29565659272	-16.50727742772	-54.65939598430	7.85511151172	43.29913907579	26.34507390749	-12.29115016333
6094	-45.19947946602	5.51469850726	-15.08332697520	-22.51453672610	-12.79266700193	-55.69029389009	5.91372266148	71.87367202596	24.03849182959	-37.50432651889
6095	-42.80632844488	4.40220581579	-14.19870645050	-14.44946486980	12.23244108466	-46.54556827398	4.69376258255	78.41031457354	9.05616559153	-48.11579283459
6096	-25.19949408106	3.28374315333	-8.82530816651	0.88561558805	23.56831952066	-22.60807281751	-0.15025611733	42.51900177131	-12.05830274798	-11.52394779597
6097	10.03407454985	10.05720927840	-12.38269626441	1.04383229742	7.17249082480	2.66281707606	-3.12652137093	-10.46519002560	-29.20839723757	24.69872348883
6098	11.48464330500	12.96979032410	-14.40468681443	-18.11233118307	-10.93386984179	20.33134495853	-5.33259966377	-51.22589460331	-28.30835428784	27.60334348222
6099	-1.10652190224	3.08174304281	-8.69097345489	-24.47483212096	-24.95943185977	29.38054449292	-5.13159482116	-75.11263876042	-8.33772235121	-1.20602932838
6100	-22.12894555210	-10.43832297417	-9.71490475803	-18.61583801199	-29.93679042953	11.90307150142	-0.74929047697	-80.84923973623	8.49494413360	-39.15813940128
6101	-57.66626264079	-16.87545400436	-17.12322743816	-6.58241232511	-23.73549180019	-7.35757465378	5.70077733141	-73.85884884593	15.27239023933	-43.15733917293
6102	-58.87776089680	-11.91003646756	-25.24999444963	4.07184151013	-0.18906399715	-25.27686150105	5.33259966377	-69.92531875507	17.67897587719	-26.65802388853
6103	-18.30711676040	6.65007745126	-9.24323886534	0.37912305766	27.40731416094	-28.50090112605	-1.68266951501	-53.23893128786	22.24238372878	15.23059716945
6104	-0.13010587990	18.34219252192	32.46129390432	-3.54743760076	34.60070152067	-4.81615680671	-12.00655863546	-34.74647922218	17.39090295725	34.00863357616
6105	34.65592811627	10.92391879915	41.58611961716	-2.33145750249	28.52577600514	12.65136677866	-17.25358271463	-30.43880694772	11.47817474543	33.34790441934
6106	100.66637512181	8.01034330379	24.36736391526	6.20229417001	22.54239877269	19.22880303695	-19.82584813928	-23.80017303185	6.65704296290	20.21392680120
6107	93.42049740317	-2.73645271869	13.93401700791	5.90675714983	11.41747567644	18.97406463699	-17.40383898538	-4.57684137730	-8.84520970629	-4.66689553113
6108	64.42231471399	-13.51807629940	6.48788014754	8.69992895686	4.56539811466	18.04665604725	-9.06910161967	16.04755365900	-10.04327825511	-7.40434324498
6109	18.21457457316	-21.46572890737	20.61693039057	2.97228511953	-6.31374235636	12.06228272864	1.79312270620	19.83380810059	-14.29522861840	2.06577292835
6110	3.10462984083	-15.10720904113	31.67319445652	-4.10268881496	-12.43742536242	17.43170103197	1.78814745763	20.21342930362	-15.40772049162	15.27736630616
6111	-13.79271569363	4.75744718254	17.44861704076	1.12244312043	11.52991885796	11.89710043943	0.76521162697	19.78703896389	-2.13294042054	17.23766170101
6112	-40.37013951889	16.20974987172	4.33255069931	6.03114136432	27.33666295830	-1.62993068007	3.99323061893	13.73948017937	9.24522994667	28.34566878848
6113	-60.41241438031	11.50802678235	0.73834464373	10.59454921590	27.46900822509	-3.42504364935	0.88163526645	21.28114203046	9.19000335108	-7.10482624415
6114	-43.61955370257	12.41553437782	-10.74182050116	2.87675794680	15.16890310529	-5.59828464703	-4.56440284675	53.34490263680	-1.04880768236	-38.80787491959
6115	-8.02825430774	17.42672496515	-20.33034996337	-7.11776172678	-0.56321168692	-6.45205759414	-4.06587099364	60.06015990830	4.79725026210	-37.30431503495
6116	10.99929513781	16.41374024531	-24.47682211129	-0.86272885821	0.45375359317	-8.80441163157	-2.66580233430	74.44743212536	11.97869658887	-32.27123455401
6117	28.07451078632	12.39065731672	-29.50691978874	11.52295280081	1.74137886643	-9.05119007021	-2.24687636756	73.69764217336	3.72754590842	-34.09321471109
6118	33.60338906567	7.91581112622	-37.42671253212	17.33219278758	-6.72769307454	-11.31000747074	-0.85476828322	56.72616677170	-4.38528980700	-12.72599687095
6119	32.85982001545	4.12060009166	-39.44969480429	18.55812392849	-9.43130822532	-10.45623397812	-1.14333965537	36.70627930146	-3.65092528030	9.68107164945
6120	44.04295469279	7.61828411572	-25.90375864030	22.51553172127	11.27816544349	-9.95073715887	-1.20901445025	10.97765290200	-1.78715232609	27.02819045549
6121	6.74958460464	3.66485630360	-17.65957238050	14.45045986496	22.14536515430	-8.86212626058	-3.49668875615	-3.59619618229	5.34951621806	39.29446246672
6122	-33.40910098592	-0.93934955452	-19.80495105884	2.80909309340	22.84490130451	-4.32658045558	-5.02512215613	-6.38737799899	13.04342542123	34.61761862046
6123	-4.85670558714	6.61425489786	-16.49434139959	-5.90476715950	9.52186042223	-4.55345708170	-3.71162489480	-10.40200237769	16.58489250550	39.23973336871
6124	24.96913524462	15.31617439055	0.27464033181	-9.33478605742	8.48101311031	-5.32961467828	1.08861062554	-14.55096201352	1.14333965537	7.75759434866
6125	24.34149185900	14.97983875015	24.63603442951	-11.18064828043	24.87584572000	0.22090634829	1.86078783234	-36.33262806942	-7.38842223136	-16.27144502688
6126	18.81510106756	12.64241073118	34.61662362530	-19.06561073807	26.29581728287	5.92864867994	2.23095521756	-53.05881970719	0.10647288665	-13.66534649366
6127	15.03904641741	11.19656929406	34.33601316908	-23.47776841475	18.51832193994	9.80147588329	-2.15234432636	-61.58809281044	1.11348741389	-3.76535872490
6128	18.74470079572	-0.85377321986	28.99047584068	-25.94256563369	21.07964023578	13.25239077064	-7.33070760235	-59.05961371902	0.73734958038	-30.99256539642
6129	16.18636639437	-8.91187983727	28.68797330886	-15.33707037999	27.11774874825	17.85361171146	-5.19229443566	-45.78980835100	-12.08019482359	-46.64706214468
6130	10.65972685414	2.18816701614	32.87623961766	-3.85292539082	23.00709860823	19.72235991424	1.10652190224	-34.28874653480	-19.54822266856	-28.23820058278
6131	-3.49718652648	9.40046119324	28.13670234806	5.92964422060	9.53877643102	18.90441061153	-11.49708074455	-29.71289906166	-12.82650011050	-5.53659003737
6132	-21.07391901359	0.73038406873	6.01920087685	16.42667627344	-1.94835422552	16.64758265583	-19.09247778949	-7.86904253502	-13.84445980616	1.30951700793
6133	-30.87041883005	-3.61609772206	-6.99337751230	24.31163982208	-13.70813455870	11.00750493892	-17.19686362629	33.94046986143	-10.29304167924	-1.12642337383
6134	-31.31720657063	-5.13159482116	-8.52181118503	29.67807204892	-24.43702012274	0.50549743294	-10.54081511305	86.27338604657	0.32091127201	0.39802946590
6135	-26.36572005713	-1.89561539058	-8.60937730545	31.08311650233	-22.14835013979	-8.52977169184	-3.02004870590	111.80598312475	0.85874860481	8.18746608046
6136	-20.42687322227	5.06193970469	-8.36856938329	2.84889590021	-15.14203605387	-8.61733781226	-2.68968412749	130.21732999256	-8.85167772035	9.07606713131
6137	-21.69683617218	3.61709271723	-10.12885438520	-16.63166164221	-7.18244186744	-4.74650169024	-5.45300389760	91.71991974810	-7.50186040804	11.14084520088
6138	-27.34960007743	1.88466948915	-7.30185056060	4.99228458822	8.50489463074	-0.72441362043	-5.23906302686	23.04093062580	22.35830939337	12.97974136674
6139	-45.94926941802	0.34131027528	-5.23010697939	7.44016579838	-0.32140880369	-0.89954661134	-1.35529033121	-30.99853536740	32.46029890915	-0.66669933237
6140	-79.32876493380	-1.92447243233	-1.72844297467	0.19503444545	-1.87869910904	0.21692606079	-3.69072835986	-65.94850637460	14.96491273169	-23.90266407972
6141	-90.46364234571	-5.85401858765	0.62590132583	-4.92063948142	6.41424505042	-1.71749720962	-2.39613737039	-92.55678050494	11.22741632614	-28.61334430757
6142	-86.62564051858	-8.52579116568	0.74829541362	-7.24811645775	6.15851110980	-7.00730853559	1.11348741389	-108.42322649711	31.52592426226	-12.36677525078
6143	-62.89164121114	-10.52290410910	-1.30752674485	-12.56977062922	-2.22000931613	-9.80744585427	3.15736867576	-117.96996070743	50.81542855021	7.96257971742
6144	-29.14222569517	-7.78048087393	-6.32269785834	-18.13720824417	-3.18722098543	-4.72261962431	0.26468959602	-119.34068000970	44.87881609046	32.11998219710
6145	23.78101719294	-3.80914205786	-5.05795972404	-14.43553384651	1.61898491502	3.11657087379	-3.58525041723	-102.85728464791	11.12392810109	29.37357952677
6146	67.35305551243	5.39528926859	0.90850224969	-13.04840148805	-0.72341855708	9.84525894350	-3.70266912007	-84.09964455105	-8.56061872392	3.49071851242
6147	79.16010452554	9.58156449607	-0.40101469005	-8.50190964525	-3.82904359764	13.41757305985	-3.87083666752	-65.09971003981	-12.65634175448	-5.55151605582
6148	50.51043634848	3.56733914053	-0.10249259062	-3.17826521070	5.25100351433	12.65136677866	-7.20532839270	-39.26063263116	-18.21482332195	6.32767337966
6149	33.71732473993	4.57833387004	-8.62529886457	-6.65206744158	17.35010488253	10.31294376452	-15.01566184905	-9.55917492288	-21.38214276760	5.12661929984
6150	17.10382394147	13.31209593548	-20.35622201963	-20.38109908073	11.82346534230	7.14860930436	-15.15795706749	4.34996447843	-12.29413514882	-3.13945739906
6151	23.44965761937	20.07262657793	-18.95913970954	-28.72479249392	-4.94452100185	7.32175210038	-10.63534729062	6.99487055054	-13.30711986866	1.47071890735
6152	30.50298849979	25.13854626327	-7.58843207880	-24.88480285848	-16.69534569669	14.99177978312	-7.68992922252	10.43334799836	-15.86445927485	2.26478764426
6153	34.11037837767	23.21905003414	-3.38325057947	-24.96739400309	-19.90147431774	15.83759222342	-7.67699319439	15.85251824188	-5.59629411120	-1.61301439854
6154	21.14755520172	11.31896351821	-1.48464993064	-19.75420194148	1.69759566984	22.13043804484	-10.97765290200	19.15068937058	0.17413789346	-7.10482624415
6155	2.72376543935	-6.66699346004	-3.04194023600	-3.71162489480	37.55806062174	21.62295123526	-9.84127896284	17.94913888419	-0.60898511249	-5.50076748397
6156	-10.43832297417	-17.52921819503	-3.28274815816	21.78614353414	48.03618449347	18.94023261942	-7.93770265633	19.87211977841	6.97248097735	-2.47972351016
6157	-24.51811877459	-20.26169093307	7.32971260719	27.17446783659	36.28934141579	8.40041195603	-6.56052079501	28.58995973922	6.52867822226	4.22309277604
6158	-29.92609423152	-14.92610464730	10.60450025854	11.08512110770	16.72022275779	-1.81501437268	-2.97726036810	31.51497931546	5.68784130328	12.23144608950
6159	-26.71872295752	-4.44200889534	10.97367292135	1.97621627210	-7.97054022423	0.54928066362	-3.98925036552	26.47791448986	3.66485630360	14.52409496209
6160	-16.60180960529	4.44996940215	10.09303237730	-19.89251717926	-41.36123325412	-0.52937919203	-3.36235404452	27.46851072751	4.85595934077	9.68903270177
6161	25.46169712675	15.68136598169	15.03954391499	-17.20880356826	-45.37436295807	-8.68699292873	-1.02094556759	31.02540241883	8.65614589665	15.57190778566
6162	31.72195358355	11.67420406672	25.49577789311	-1.89064000564	-39.07753606499	-18.75514824494	2.72053143232	31.07316655070	15.09725799849	10.11193837642
6163	21.31298623971	1.73739861302	24.81017167519	16.97595724391	-24.93455698068	-25.49378790278	5.47987094903	25.89330900908	32.61652405988	-7.04213663933
6164	31.78389639650	0.78312297185	21.52543298120	20.78808483276	-20.10745359066	-30.34974615255	5.32662914729	28.92181681037	46.62815723657	-9.96566317733
6165	32.06724308941	0.88860077810	8.02825430774	13.80366173144	-20.83883176811	-24.23004367264	4.10766406352	19.39199533583	38.79294562812	2.52350684312
6166	-28.11729994237	-4.87685587571	-0.49156640965	4.20717148966	-23.78325593206	-16.29532600181	3.34046224167	4.72660015046	21.30651658914	15.23955321693
6167	-76.37389113863	-12.04934670050	-6.23314174759	-1.60206863348	-23.66782776505	-10.94780086508	2.72053143232	-10.62838232448	17.95908992683	31.53288922841
6168	-104.77205683203	-15.95401647660	-16.37791714641	-5.63012667427	-18.59693092188	-3.44693517945	-0.57017719856	-21.50304559002	26.31273220066	26.11172790355
6169	-93.95684343651	-18.09541517428	-34.52109536156	-6.16149609529	8.65515090149	-1.09657120054	-4.01014690046	-15.71370550652	15.85848930387	7.33667811884
6170	-51.52616057802	-17.39090295725	-50.68109111108	-5.74257040129	29.87111638472	0.74232496532	-7.07497366173	-11.76724375154	-7.01825457339	5.38832375695
6171	-9.33901478687	-3.58127016383	-63.48271634249	-7.72575177592	12.78669703095	3.20811752037	-9.16761377789	-12.39165231188	-31.59757046007	14.22457850676
6172	20.72191110836	16.16994679216	-59.21882603724	1.78018681444	5.21120098028	3.74943771128	-8.35662889582	-17.15108948475	-44.57432575031	-7.00929907142
6173	-5.17015415677	19.05168080578	-37.01574461742	10.43732797901	19.79898108786	10.34478579177	-12.60161265646	-3.74943771128	-38.17401063219	-41.84284582543
6174	-43.51631422631	12.57474560504	-30.23133300005	12.54489356812	25.78633830096	32.77772636843	-15.30025228592	20.35124704381	-30.11689982820	-32.42945187707
6175	-58.69317620191	11.32791847469	-13.10711056672	8.81734765970	19.33726623781	60.97413279032	0.76521162697	25.25944690368	-37.26949020422	-0.41793093749
6176	-61.51197131641	1.30155636474	32.26824956852	3.90466895784	24.86589576837	93.47523086520	-2.31155623546	12.50011551275	-26.19033906750	25.03804302372
6177	-28.23198186301	-0.62391119913	71.79158056094	6.27990979329	33.93002241221	113.44436485407	-19.38105038903	-8.16258956486	-4.09472803539	13.64046943256
6178	80.63430332483	13.83749484001	93.04834302789	0.81695546674	27.29188599393	109.25909225878	-20.57414341652	-20.70798117607	0.36519203437	-19.56513758634
6179	190.52898802051	30.41144239871	88.67300890030	8.05114083301	34.17978583635	65.85596746036	-3.86884640444	-25.00421100615	-6.04308239728	-24.24099080145
6180	239.94758737343	35.42959795219	75.92411841256	3.54146708427	19.29845924442	-2.22498470108	4.38727979733	-25.00968347955	-8.43922004042	-33.81857422586
6181	210.02647684576	27.48095034907	59.53724630967	5.00124009019	-1.53440364371	-77.00278045022	7.60136756143	-20.04725201925	-11.01944597188	-28.02027918589
6182	149.62300869389	17.72624251148	24.49871418690	23.36930521388	4.93855048537	-135.51908316975	12.18368195763	0.03930541150	-11.53489383378	-16.93316917886
6183	62.19633160837	17.12621351466	-30.08207281546	39.02878130197	23.69568981164	-128.92174155317	11.04332803782	18.24865643052	1.88964487410	1.28464008320
6184	-25.03580428460	16.27343501721	-58.76407397133	37.81976616985	32.50507587353	-104.63995813201	6.01522035070	13.00611092058	11.04432303298	19.10342491830
6185	-51.14852936532	16.21373094337	-59.53724630967	11.26920939602	24.43005297458	-78.55509509788	0.13533002216	6.61723988335	8.69097345489	24.65792650512
6186	-39.76239821855	15.77888314475	-50.35470651332	-0.98014756105	15.32711933735	-45.96046311361	-3.12751663885	12.38966232156	10.67017539436	10.18059849773
6187	15.14949960860	14.81863753260	-47.27097648045	5.24105301719	-1.44186172922	-24.76141254816	-3.61311246382	8.55166322194	13.89819390901	3.27279738827
6188	63.54988288005	14.53603599506	-43.63199114211	13.52006628973	-8.03521981939	-14.09422323029	-0.35225607442	-7.41280124937	4.48181170215	12.84938609027
6189	90.16537072534	15.87640030781	-47.58740676256	32.29412162479	-3.20811752037	-2.10955612494	-1.07766479230	-21.44085184627	-27.08590453900	7.94267817765
6190	67.89138717208	7.39041222169	-25.57339406189	42.20206962760	1.72744784313	9.83928897251	-4.52659003027	-24.63802441984	-37.43566748859	-4.13353611979
6191	43.02101610749	-3.41608787462	13.77679468001	17.59190725435	4.14945713341	14.36886371553	-6.38837299415	-20.86221633647	-25.12859631164	-6.29284582142
6192	10.36095555418	-15.58882379445	35.57985531394	-32.53990506827	-16.04655757284	12.03442068205	-6.26299378450	-20.04675452167	-13.65738653235	15.66544496807
6193	-32.61229533043	-26.74956998960	35.44850504231	-68.91382761898	-27.98445717799	6.83416573957	-4.11363458001	-17.15507055641	-0.06467978693	-10.69306137413
6194	-74.64595111656	-28.41134283329	20.74728566704	-68.19538437866	-16.83764200613	6.72470808905	-5.70177232657	-10.37613032143	6.05601842542	-22.89764041220
6195	-92.47020719768	-23.26780697916	13.70315958289	-44.50168673935	-11.30304141359	10.32090372583	-10.04626433160	-4.65644699091	6.15851110980	-28.48298903110
6196	-93.50756820802	-21.67967032360	13.09715952408	-26.70976800105	-11.27717044833	7.85511151172	0.98711307270	2.34837378402	7.01427404724	-19.76514907029
6197	-89.08197809663	-21.98515784092	3.00412741952	-15.12910002574	-6.54161425039	7.18841238392	-2.04985177836	1.90059077552	6.69386051147	-7.67002768274
6198	-45.46466749720	-12.57673668637	-7.51380144101	-4.43205812545	-5.06193970469	7.54862899925	-18.95714753720	-10.98063788749	8.63723935204	-9.50593831761
6199	-14.95769901676	-2.34936905194	-2.61704375277	-0.89059090480	-6.80132871717	5.57639311692	-13.76485364705	-13.98377003910	16.41772022597	-9.04024457791
6200	-5.99905058828	-0.56420678436	6.13860957002	10.92491379431	-1.53639377042	0.31842357954	-5.06392969502	-10.03531829380	23.79420087886	-5.37737826464
6201	-7.44489257091	-3.55937863372	15.02063682487	22.40408353491	-1.11348741389	-4.23702379933	-6.54857976204	-9.70246622748	20.11043857615	-0.01293595781
6202	33.55388369226	6.00029433224	18.40985873907	22.88470329307	5.37638326948	-2.81804859538	-6.59733834357	-7.43170779399	11.86227342670	4.44598914875
6203	71.59977778710	11.45827375116	17.98993695891	11.59459790761	10.96571186903	-0.98114262440	-6.19433366320	-0.44181269658	16.55205548309	7.39936772366
6204	65.68406895380	4.72859014079	24.68479355654	-14.31911068433	11.86824339768	1.22792085849	-4.24398931098	4.06437850090	18.94620259040	7.73669781372
6205	47.80557690824	-0.30946790709	23.51458541781	-18.16706028108	-10.44528794032	3.64196977833	-1.93342820706	7.25010699358	15.72912902256	23.89470411841
6206	13.09417453859	1.44385185592	7.82525947481	11.58564295114	-13.76186866155	6.30080632823	-2.10458087637	15.69181452191	12.73594791359	57.45555495883
6207	-26.61150350062	2.68669886924	0.28260092386	19.87162228082	3.60017643569	5.93063921577	-3.84894486466	17.60683327281	11.08910108836	59.77308198352
6208	-33.06430897763	0.22787187698	0.57017719856	18.71833124188	20.33830992468	5.15448189193	-0.37116248266	11.86127843153	7.71182075262	46.17042454919
6209	-46.07191129996	0.58510331930	0.57117229601	3.93551626267	12.89316915048	4.71863909815	-0.26667973977	12.28418410618	2.28369405250	23.16432093612
6210	-70.33106294516	3.32354596013	0.31742851619	-10.75973150511	11.42046066193	7.06900314525	0.84481758152	12.46976597825	-0.57714274430	-3.24991059025
6211	-93.97649895501	4.23403854109	-0.16319207727	-15.18780910440	7.11577173645	6.74261909300	1.70754643973	8.36807188571	0.82292591503	-57.98194667652
6212	-96.69603893792	-1.45081736757	-10.58957424008	-13.65539654202	-17.92625181342	6.57942733962	2.47574325675	0.38459597428	3.59918144053	-85.52459108974
6213	-77.46548811342	-6.38737799899	-24.78031963827	-16.93913914985	-25.71071430451	3.88675768114	2.96929986129	-9.84675143624	1.04084703918	-67.70580748202
6214	-48.30062627827	-1.86775334399	-36.01868091121	-13.81361277408	-14.81266647062	2.31653148403	6.21124967198	-18.64171006826	-3.14841317379	-34.19471076380
6215	13.40364203655	13.30214489284	-41.12440258511	-15.36095244592	-19.37109825538	0.79008848350	5.02313216580	-24.69225602027	-6.37046144470	-18.73922832232
6216	60.40271317747	13.56782933060	-41.08758776405	-24.63603442951	-19.16412398730	-1.20602932838	0.71645304544	-23.64892067493	-16.24557297062	-15.35398638877
6217	109.97032178417	12.27622414487	-33.98574650539	-26.59234984372	6.62122040950	-3.55838336581	-0.69953676390	-12.08467230182	-33.89320540915	-4.37732902744
6218	125.46187280034	10.04327825511	-20.46369022533	-15.78883418739	66.33459504618	-7.88297355831	-0.81397027668	-3.56733914053	-43.68970522562	-2.24289611415
6219	97.67394462322	0.98512294600	-14.78778940952	1.73043310137	55.19872700313	-10.26916070431	-2.89068897009	1.21697509343	-35.09326340280	2.65087631584
6220	52.41699982249	-2.56131965959	13.83052878286	17.33517886407	24.13750257640	-10.86620471564	-10.40747594209	-1.65430997084	-11.45130769401	23.88674415711
6221	39.17281557994	8.09890441937	39.83080850006	29.51487975005	17.80584867059	-7.95859919127	-12.07223377128	1.39210801615	7.69589973900	27.07097961154
6222	40.04947614333	10.84331764487	35.09525339312	27.37149215304	31.46224020778	-7.78943692141	-7.05905264811	7.03517112768	28.82628854664	15.70524804763
6223	12.42697791320	1.37917212440	12.98173135707	16.86450905756	30.18854602600	-5.79132898282	-3.16731944565	9.89600806086	33.57279078238	19.27457717849
6224	-15.42413900283	-6.47693465524	-12.12795786445	1.39310314769	17.39985791372	-1.14632484542	-1.54733953547	15.05546492861	28.56558017570	19.52434060262
6225	-32.20680425316	-5.89680665269	-20.99207411536	3.72456065018	20.14725557921	-1.40305391758	-6.34558492911	12.19960297125	23.15038882183	10.44827401681
6226	-43.39765232502	-1.36723122781	-14.36687372520	10.83237160707	32.21053548502	-1.88665961585	-3.35936878628	3.98825537036	19.40990743078	3.12851163401
6227	-54.63899858345	-6.50380170666	-6.17343712825	7.35558466345	18.62778013596	-3.33548699310	1.08363524060	-3.77132924138	23.97530527269	1.70356618632
6228	-54.65317726453	-5.41121082772	-5.88088563907	2.73048220221	-3.21408803685	-10.10397841511	-2.66480733914	-2.65833932507	26.38537339362	-4.46887594677
6229	-35.17809328652	-2.84591064197	-12.56180957691	-8.01233329412	2.74142796726	-20.90848797559	-6.38538800866	64.11906375379	23.94744322610	-4.93556549988
6230	-18.08645912681	2.11453150988	-12.90809516894	-7.45509181684	9.00143649352	-24.03699933685	-4.54151632148	193.33236070997	25.91470358710	4.83804833682
6231	3.76013472754	9.33478605742	-14.99974083543	11.19159322723	6.10676699727	-17.52523712337	-5.38235324046	201.04915916592	29.00440795498	7.36653015575
6232	19.84351148544	8.88799831684	-11.00352495826	27.03615259881	4.10169354704	5.34354570157	-5.04900367656	131.50097848998	23.22303001479	11.33786951733
6233	37.16202199852	9.63629359408	1.08960568889	28.15660443334	14.22457850676	24.56637822204	-3.28672841157	43.44391960013	10.24030366256	8.76162356652
6234	24.05690142213	10.36568287221	10.71395845457	18.77405533505	30.88310720039	16.27741499786	8.02626431741	-45.55944951456	-13.23248977637	-8.11681596882
6235	-4.30120589690	9.16860877305	11.96277557525	2.90263000306	29.29098838217	13.16084466957	21.98714783124	-102.92693430937	-26.49682157998	-35.95101687607
6236	-7.71580127878	7.59340705462	10.71893343039	-3.21010778345	22.58717791907	7.07298367141	24.16934460365	-134.15434256649	-24.42806298426	-25.27089153007
